   GoodVibes v3.0.1 2023/08/01 10:43:05
   REF: Luchini, G.; Alegre-Requena J. V.; Guan, Y.; Funes-Ardoiz, I.; Paton, R. S. (2019).
        GoodVibes: GoodVibes 3.0.1 http://doi.org/10.5281/zenodo.595246
   Requested: -c 1 --csv --output am1_solvent_3_2_gs 

   Temperature = 298.15 Kelvin   Concentration = 1.0 mol/l
   All energetic values below shown in Hartree unless otherwise specified.
   Using vibrational scale factor 1.0 for AM1/ZDO level of theory

   Caution! Implicit solvation (SMD/CPCM) detected. Enthalpic and entropic terms cannot be safely separated. Use them at your own risk!

   Entropic quasi-harmonic treatment: frequency cut-off value of 100.0 wavenumbers will be applied.
   QS = Grimme: Using a mixture of RRHO and Free-rotor vibrational entropies.
   REF: Grimme, S. Chem. Eur. J. 2012, 18, 9955-9964


   Structure,E,ZPE,H,T.S,T.qh-S,G(T),qh-G(T),
o  ts_2154_reactant_2_gs,-0.218090,0.153404,-0.054007,0.044782,0.043522,-0.098788,-0.097529,
o  ts_2155_reactant_1_gs,-0.223912,0.181713,-0.023830,0.064012,0.059951,-0.087842,-0.083781,
o  ts_2155_reactant_2_gs,-0.218090,0.153404,-0.054007,0.044783,0.043523,-0.098790,-0.097530,
o  ts_2156_reactant_1_gs,0.008745,0.152793,0.173592,0.049306,0.047110,0.124286,0.126482,
o  ts_2156_reactant_2_gs,-0.114137,0.197393,0.099728,0.057904,0.055114,0.041824,0.044614,
o  ts_2157_reactant_1_gs,-0.114137,0.197392,0.099728,0.057909,0.055117,0.041819,0.044611,
o  ts_2157_reactant_2_gs,0.008746,0.152792,0.173592,0.049309,0.047111,0.124283,0.126480,
o  ts_2158_reactant_1_gs,0.008746,0.152792,0.173592,0.049321,0.047117,0.124271,0.126475,
o  ts_2158_reactant_2_gs,-0.114137,0.197393,0.099728,0.057907,0.055116,0.041821,0.044612,
o  ts_2159_reactant_1_gs,-0.114137,0.197393,0.099728,0.057906,0.055115,0.041822,0.044613,
o  ts_2159_reactant_2_gs,0.008746,0.152792,0.173592,0.049308,0.047111,0.124283,0.126480,
o  ts_215_reactant_1_gs,-0.006838,0.168755,0.171681,0.040994,0.040349,0.130687,0.131332,
o  ts_215_reactant_2_gs,0.047476,0.139285,0.197502,0.044044,0.042236,0.153457,0.155266,
o  ts_2160_reactant_1_gs,-0.165676,0.116276,-0.038329,0.045950,0.043840,-0.084279,-0.082169,
o  ts_2160_reactant_2_gs,0.079784,0.295523,0.392881,0.062003,0.057938,0.330878,0.334944,
o  ts_2161_reactant_1_gs,-0.165676,0.116274,-0.038329,0.045968,0.043848,-0.084297,-0.082177,
o  ts_2161_reactant_2_gs,0.079784,0.295523,0.392881,0.062005,0.057939,0.330876,0.334943,
o  ts_2168_reactant_1_gs,-0.126895,0.275994,0.168931,0.065859,0.062059,0.103072,0.106872,
o  ts_2168_reactant_2_gs,-0.100285,0.093700,0.004701,0.045902,0.044215,-0.041201,-0.039514,
o  ts_216_reactant_1_gs,0.256613,0.168617,0.438312,0.050411,0.048234,0.387901,0.390078,
o  ts_216_reactant_2_gs,-0.012991,0.053939,0.048007,0.033946,0.033383,0.014061,0.014623,
o  ts_2173_reactant_1_gs,-0.155569,0.219965,0.081346,0.060320,0.056431,0.021025,0.024915,
o  ts_2173_reactant_2_gs,-0.060212,0.275765,0.232225,0.058019,0.055140,0.174206,0.177085,
o  ts_2174_reactant_1_gs,0.253560,0.263739,0.535262,0.062150,0.058556,0.473111,0.476705,
o  ts_2174_reactant_2_gs,-0.179467,0.113960,-0.056452,0.041404,0.039994,-0.097856,-0.096446,
o  ts_2176_reactant_1_gs,0.253560,0.263739,0.535262,0.062150,0.058556,0.473112,0.476705,
o  ts_2176_reactant_2_gs,-0.179467,0.113960,-0.056452,0.041407,0.039995,-0.097859,-0.096448,
o  ts_2177_reactant_1_gs,0.253536,0.263814,0.535285,0.061795,0.058380,0.473490,0.476905,
o  ts_2177_reactant_2_gs,-0.179467,0.113960,-0.056452,0.041405,0.039995,-0.097857,-0.096447,
o  ts_2179_reactant_1_gs,-0.233498,0.207546,-0.010060,0.056686,0.053740,-0.066746,-0.063800,
o  ts_2179_reactant_2_gs,-0.028845,0.274487,0.264217,0.064079,0.059800,0.200138,0.204417,
o  ts_2180_reactant_1_gs,0.056952,0.293344,0.368104,0.061613,0.058283,0.306491,0.309821,
o  ts_2180_reactant_2_gs,0.014250,0.138104,0.160504,0.037960,0.037881,0.122544,0.122623,
o  ts_2185_reactant_1_gs,-0.264472,0.213684,-0.034788,0.056107,0.054034,-0.090895,-0.088821,
o  ts_2185_reactant_2_gs,0.212127,0.219208,0.446701,0.055804,0.053063,0.390896,0.393638,
o  ts_2186_reactant_1_gs,0.114347,0.227738,0.359528,0.060087,0.057293,0.299440,0.302234,
o  ts_2186_reactant_2_gs,-0.056901,0.196787,0.154794,0.053628,0.051608,0.101166,0.103186,
o  ts_2187_reactant_1_gs,0.114347,0.227736,0.359527,0.060100,0.057298,0.299428,0.302229,
o  ts_2187_reactant_2_gs,-0.056901,0.196789,0.154795,0.053624,0.051606,0.101171,0.103189,
o  ts_2188_reactant_1_gs,-0.130305,0.249126,0.137031,0.062786,0.059081,0.074245,0.077950,
o  ts_2188_reactant_2_gs,0.124497,0.097740,0.230642,0.039333,0.039121,0.191309,0.191522,
o  ts_218_reactant_1_gs,-0.042159,0.090307,0.055016,0.033521,0.032833,0.021494,0.022183,
o  ts_218_reactant_2_gs,0.015230,0.134483,0.161355,0.047013,0.045512,0.114342,0.115843,
o  ts_2190_reactant_1_gs,-0.125737,0.249168,0.141932,0.063320,0.059684,0.078612,0.082248,
o  ts_2190_reactant_2_gs,0.124497,0.097740,0.230642,0.039333,0.039121,0.191309,0.191522,
o  ts_2192_reactant_1_gs,-0.349443,0.138126,-0.196562,0.055386,0.052551,-0.251948,-0.249113,
o  ts_2192_reactant_2_gs,-0.139175,0.231920,0.107927,0.054261,0.052297,0.053666,0.055630,
o  ts_2193_reactant_1_gs,-0.349443,0.138125,-0.196563,0.055399,0.052558,-0.251961,-0.249120,
o  ts_2193_reactant_2_gs,-0.139174,0.231918,0.107927,0.054280,0.052306,0.053648,0.055622,
o  ts_219_reactant_1_gs,-0.042159,0.090307,0.055016,0.033522,0.032833,0.021494,0.022183,
o  ts_219_reactant_2_gs,0.015230,0.134483,0.161355,0.047019,0.045515,0.114336,0.115840,
o  ts_2201_reactant_1_gs,0.067765,0.194653,0.277709,0.055669,0.052742,0.222040,0.224967,
o  ts_2201_reactant_2_gs,-0.414876,0.120204,-0.281976,0.050819,0.048346,-0.332795,-0.330322,
o  ts_2202_reactant_1_gs,-0.037724,0.127441,0.103402,0.052043,0.049731,0.051359,0.053671,
o  ts_2202_reactant_2_gs,-0.066885,0.267116,0.216361,0.056281,0.054518,0.160080,0.161843,
o  ts_2204_reactant_1_gs,-0.261004,0.338228,0.098684,0.068973,0.065107,0.029712,0.033577,
o  ts_2204_reactant_2_gs,0.181287,0.085490,0.275602,0.039748,0.038444,0.235854,0.237159,
o  ts_2205_reactant_1_gs,-0.261004,0.338228,0.098684,0.068972,0.065107,0.029712,0.033577,
o  ts_2205_reactant_2_gs,0.190298,0.085552,0.284556,0.038515,0.038205,0.246041,0.246351,
o  ts_2206_reactant_1_gs,-0.220523,0.224570,0.022287,0.062919,0.059104,-0.040632,-0.036817,
o  ts_2206_reactant_2_gs,0.010524,0.135755,0.156900,0.045730,0.044045,0.111170,0.112855,
o  ts_2208_reactant_1_gs,-0.220523,0.224569,0.022287,0.062931,0.059110,-0.040644,-0.036823,
o  ts_2208_reactant_2_gs,0.009610,0.136084,0.156072,0.044289,0.043316,0.111783,0.112757,
o  ts_2209_reactant_1_gs,-0.220523,0.224570,0.022287,0.062930,0.059109,-0.040643,-0.036822,
o  ts_2209_reactant_2_gs,0.010524,0.135755,0.156900,0.045729,0.044045,0.111170,0.112855,
o  ts_2210_reactant_1_gs,-0.481056,0.245283,-0.213767,0.072244,0.067556,-0.286011,-0.281323,
o  ts_2210_reactant_2_gs,0.055634,0.151355,0.217874,0.046139,0.043855,0.171735,0.174019,
o  ts_2211_reactant_1_gs,-0.141695,0.235086,0.113023,0.066164,0.061880,0.046859,0.051143,
o  ts_2211_reactant_2_gs,-0.027926,0.139162,0.119265,0.038032,0.037956,0.081233,0.081309,
o  ts_2212_reactant_1_gs,-0.140522,0.235027,0.114286,0.066293,0.062174,0.047993,0.052112,
o  ts_2212_reactant_2_gs,-0.027926,0.139162,0.119265,0.038032,0.037956,0.081233,0.081309,
o  ts_2214_reactant_1_gs,-0.207456,0.274349,0.089299,0.073204,0.067622,0.016095,0.021677,
o  ts_2214_reactant_2_gs,0.175481,0.182236,0.368988,0.044351,0.043709,0.324638,0.325280,
o  ts_2215_reactant_1_gs,0.211680,0.179978,0.405065,0.050417,0.048662,0.354648,0.356402,
o  ts_2215_reactant_2_gs,-0.042748,0.279403,0.252204,0.055341,0.053076,0.196863,0.199128,
o  ts_2216_reactant_1_gs,0.208590,0.180605,0.402285,0.049454,0.047893,0.352831,0.354392,
o  ts_2216_reactant_2_gs,-0.042748,0.279403,0.252204,0.055341,0.053076,0.196862,0.199128,
o  ts_2217_reactant_1_gs,-0.136326,0.264532,0.148046,0.066081,0.062114,0.081965,0.085933,
o  ts_2217_reactant_2_gs,-0.242495,0.147149,-0.083715,0.046645,0.045177,-0.130360,-0.128891,
o  ts_2218_reactant_1_gs,-0.136325,0.264531,0.148046,0.066086,0.062116,0.081960,0.085929,
o  ts_2218_reactant_2_gs,-0.242495,0.147149,-0.083715,0.046640,0.045174,-0.130355,-0.128889,
o  ts_221_reactant_1_gs,-0.001890,0.143207,0.151499,0.042329,0.040968,0.109170,0.110531,
o  ts_221_reactant_2_gs,0.076250,0.183592,0.269162,0.039883,0.039510,0.229280,0.229652,
o  ts_2220_reactant_1_gs,-0.136325,0.264530,0.148045,0.066088,0.062117,0.081958,0.085928,
o  ts_2220_reactant_2_gs,-0.242495,0.147149,-0.083715,0.046641,0.045175,-0.130356,-0.128889,
o  ts_2225_reactant_1_gs,0.128728,0.266790,0.414044,0.065257,0.060367,0.348786,0.353676,
o  ts_2225_reactant_2_gs,-0.249135,0.106598,-0.132673,0.042988,0.041733,-0.175661,-0.174406,
o  ts_2226_reactant_1_gs,0.128663,0.266597,0.413824,0.064954,0.060220,0.348869,0.353604,
o  ts_2226_reactant_2_gs,-0.249135,0.106598,-0.132673,0.042985,0.041731,-0.175658,-0.174405,
o  ts_2228_reactant_1_gs,0.128728,0.266790,0.414044,0.065257,0.060367,0.348786,0.353676,
o  ts_2228_reactant_2_gs,-0.249135,0.106598,-0.132673,0.042984,0.041731,-0.175657,-0.174404,
o  ts_2231_reactant_1_gs,-0.030001,0.317116,0.308535,0.070251,0.065562,0.238284,0.242973,
o  ts_2231_reactant_2_gs,0.040942,0.163029,0.213014,0.039449,0.038605,0.173566,0.174409,
o  ts_2232_reactant_1_gs,-0.030001,0.317116,0.308535,0.070244,0.065560,0.238291,0.242975,
o  ts_2232_reactant_2_gs,0.040942,0.163029,0.213014,0.039449,0.038605,0.173566,0.174409,
o  ts_2235_reactant_1_gs,0.051842,0.184910,0.251281,0.054209,0.051676,0.197072,0.199605,
o  ts_2235_reactant_2_gs,0.050444,0.248479,0.315368,0.056615,0.054747,0.258753,0.260620,
o  ts_2236_reactant_1_gs,-0.037292,0.155101,0.134642,0.059881,0.056557,0.074760,0.078085,
o  ts_2236_reactant_2_gs,-0.196505,0.239153,0.058103,0.054842,0.052722,0.003261,0.005381,
o  ts_2237_reactant_1_gs,-0.044066,0.155152,0.127896,0.060194,0.056494,0.067701,0.071402,
o  ts_2237_reactant_2_gs,-0.196505,0.239154,0.058103,0.054832,0.052717,0.003271,0.005387,
o  ts_2238_reactant_1_gs,-0.101230,0.265155,0.181848,0.059768,0.057570,0.122080,0.124278,
o  ts_2238_reactant_2_gs,-0.414876,0.120203,-0.281976,0.050905,0.048389,-0.332881,-0.330365,
o  ts_2239_reactant_1_gs,-0.101230,0.265156,0.181848,0.059762,0.057567,0.122086,0.124281,
o  ts_2239_reactant_2_gs,-0.414876,0.120204,-0.281976,0.050793,0.048333,-0.332769,-0.330309,
o  ts_2242_reactant_1_gs,-0.202903,0.178010,-0.010278,0.054312,0.051885,-0.064590,-0.062163,
o  ts_2242_reactant_2_gs,-0.017397,0.184209,0.177961,0.047156,0.045134,0.130806,0.132827,
o  ts_2243_reactant_1_gs,-0.202903,0.178010,-0.010278,0.054311,0.051885,-0.064590,-0.062163,
o  ts_2243_reactant_2_gs,-0.017397,0.184210,0.177961,0.047143,0.045128,0.130818,0.132833,
o  ts_2247_reactant_1_gs,0.004366,0.197079,0.216083,0.053487,0.051568,0.162596,0.164514,
o  ts_2247_reactant_2_gs,-0.095247,0.099487,0.015235,0.046361,0.045167,-0.031126,-0.029932,
o  ts_2248_reactant_1_gs,-0.156611,0.094462,-0.050498,0.046717,0.045418,-0.097214,-0.095916,
o  ts_2248_reactant_2_gs,-0.205433,0.260412,0.073343,0.063404,0.059732,0.009939,0.013610,
o  ts_2249_reactant_1_gs,-0.156611,0.094462,-0.050498,0.046717,0.045418,-0.097214,-0.095915,
o  ts_2249_reactant_2_gs,-0.205432,0.260407,0.073342,0.063493,0.059777,0.009849,0.013565,
o  ts_2250_reactant_1_gs,-0.149458,0.218991,0.085633,0.056834,0.054552,0.028798,0.031081,
o  ts_2250_reactant_2_gs,-0.218090,0.153404,-0.054007,0.044782,0.043522,-0.098789,-0.097529,
o  ts_2251_reactant_1_gs,-0.149458,0.218990,0.085633,0.056845,0.054557,0.028788,0.031075,
o  ts_2251_reactant_2_gs,-0.218090,0.153404,-0.054007,0.044783,0.043523,-0.098790,-0.097530,
o  ts_2254_reactant_1_gs,-0.238290,0.176540,-0.045914,0.057945,0.054325,-0.103859,-0.100240,
o  ts_2254_reactant_2_gs,-0.571273,0.141316,-0.412547,0.061169,0.057563,-0.473716,-0.470110,
o  ts_2256_reactant_1_gs,-0.029521,0.218430,0.206183,0.060146,0.056680,0.146037,0.149504,
o  ts_2256_reactant_2_gs,0.076957,0.088140,0.173288,0.039825,0.039546,0.133463,0.133742,
o  ts_2257_reactant_1_gs,-0.029521,0.218430,0.206183,0.060147,0.056680,0.146037,0.149503,
o  ts_2257_reactant_2_gs,0.076957,0.088140,0.173288,0.039825,0.039546,0.133463,0.133742,
o  ts_2258_reactant_1_gs,-0.088622,0.190055,0.113359,0.048121,0.046627,0.065238,0.066732,
o  ts_2258_reactant_2_gs,-0.080652,0.185592,0.118593,0.052152,0.049738,0.066440,0.068855,
o  ts_2259_reactant_1_gs,-0.088623,0.190057,0.113359,0.048106,0.046619,0.065253,0.066740,
o  ts_2259_reactant_2_gs,-0.080652,0.185592,0.118593,0.052152,0.049738,0.066440,0.068854,
o  ts_2260_reactant_1_gs,-0.054902,0.250290,0.214030,0.064541,0.060177,0.149490,0.153853,
o  ts_2260_reactant_2_gs,0.095584,0.146221,0.250712,0.040235,0.039986,0.210477,0.210726,
o  ts_2261_reactant_1_gs,-0.054902,0.250290,0.214030,0.064538,0.060176,0.149492,0.153853,
o  ts_2261_reactant_2_gs,0.095584,0.146221,0.250712,0.040235,0.039986,0.210477,0.210726,
o  ts_2265_reactant_1_gs,-0.280999,0.223337,-0.039712,0.061111,0.058313,-0.100823,-0.098025,
o  ts_2265_reactant_2_gs,0.113153,0.243448,0.371888,0.053734,0.052165,0.318155,0.319723,
o  ts_2266_reactant_1_gs,-0.031391,0.302242,0.290948,0.067000,0.062620,0.223948,0.228328,
o  ts_2266_reactant_2_gs,0.057403,0.125503,0.191537,0.039963,0.039250,0.151574,0.152287,
o  ts_2268_reactant_1_gs,-0.031391,0.302243,0.290949,0.066999,0.062619,0.223950,0.228329,
o  ts_2268_reactant_2_gs,0.057403,0.125503,0.191537,0.039963,0.039250,0.151574,0.152287,
o  ts_2269_reactant_1_gs,-0.031391,0.302242,0.290948,0.067001,0.062621,0.223947,0.228328,
o  ts_2269_reactant_2_gs,0.057403,0.125503,0.191537,0.039964,0.039250,0.151574,0.152287,
o  ts_2270_reactant_1_gs,0.090676,0.236393,0.343539,0.057777,0.055121,0.285762,0.288418,
o  ts_2270_reactant_2_gs,-0.196717,0.195044,0.012923,0.053918,0.051730,-0.040995,-0.038807,
o  ts_2271_reactant_1_gs,0.090676,0.236393,0.343539,0.057776,0.055120,0.285763,0.288419,
o  ts_2271_reactant_2_gs,-0.196717,0.195044,0.012922,0.053913,0.051728,-0.040991,-0.038806,
o  ts_2273_reactant_1_gs,-0.141595,0.274824,0.153298,0.065676,0.062299,0.087622,0.090999,
o  ts_2273_reactant_2_gs,-0.129444,0.189706,0.073751,0.051289,0.049307,0.022462,0.024444,
o  ts_2274_reactant_1_gs,-0.141596,0.274829,0.153299,0.065662,0.062291,0.087637,0.091008,
o  ts_2274_reactant_2_gs,-0.129444,0.189709,0.073752,0.051275,0.049299,0.022477,0.024453,
o  ts_2278_reactant_1_gs,-0.224348,0.239464,0.035281,0.067118,0.062864,-0.031837,-0.027583,
o  ts_2278_reactant_2_gs,-0.349443,0.138125,-0.196563,0.055398,0.052557,-0.251961,-0.249120,
o  ts_227_reactant_1_gs,0.028740,0.163394,0.207730,0.056639,0.053588,0.151091,0.154142,
o  ts_227_reactant_2_gs,0.119840,0.057089,0.182992,0.030299,0.030292,0.152693,0.152701,
o  ts_2281_reactant_1_gs,-0.196764,0.293978,0.120244,0.073972,0.068984,0.046272,0.051260,
o  ts_2281_reactant_2_gs,0.046686,0.100153,0.154643,0.036757,0.036676,0.117886,0.117966,
o  ts_2284_reactant_1_gs,-0.197030,0.293980,0.119946,0.074049,0.069004,0.045897,0.050942,
o  ts_2284_reactant_2_gs,0.046686,0.100153,0.154642,0.036757,0.036676,0.117886,0.117966,
o  ts_2285_reactant_1_gs,-0.292507,0.201541,-0.071944,0.064886,0.061336,-0.136830,-0.133280,
o  ts_2285_reactant_2_gs,0.090591,0.218995,0.321232,0.045986,0.044920,0.275246,0.276312,
o  ts_2286_reactant_1_gs,-0.296127,0.201265,-0.075688,0.065424,0.061566,-0.141111,-0.137253,
o  ts_2286_reactant_2_gs,0.090591,0.218995,0.321232,0.045986,0.044920,0.275246,0.276312,
o  ts_2287_reactant_1_gs,-0.292507,0.201541,-0.071945,0.064882,0.061334,-0.136827,-0.133279,
o  ts_2287_reactant_2_gs,0.090591,0.218994,0.321232,0.045987,0.044921,0.275245,0.276311,
o  ts_2288_reactant_1_gs,-0.296127,0.201264,-0.075687,0.065431,0.061570,-0.141119,-0.137257,
o  ts_2288_reactant_2_gs,0.090591,0.218995,0.321232,0.045986,0.044920,0.275246,0.276312,
o  ts_2289_reactant_1_gs,-0.579743,0.131292,-0.432924,0.055905,0.053522,-0.488828,-0.486446,
o  ts_2289_reactant_2_gs,0.097894,0.251268,0.363920,0.055199,0.052113,0.308721,0.311807,
o  ts_228_reactant_1_gs,0.025813,0.163277,0.204711,0.056463,0.053633,0.148248,0.151078,
o  ts_228_reactant_2_gs,0.119842,0.057084,0.182989,0.030299,0.030292,0.152690,0.152698,
o  ts_2290_reactant_1_gs,-0.108813,0.172513,0.078213,0.054539,0.051326,0.023674,0.026887,
o  ts_2290_reactant_2_gs,0.115307,0.255990,0.385433,0.052527,0.050696,0.332906,0.334737,
o  ts_2291_reactant_1_gs,-0.108813,0.172513,0.078213,0.054536,0.051324,0.023677,0.026889,
o  ts_2291_reactant_2_gs,0.115307,0.255989,0.385433,0.052535,0.050700,0.332898,0.334733,
o  ts_2295_reactant_1_gs,0.122688,0.265016,0.402570,0.054016,0.051779,0.348554,0.350791,
o  ts_2295_reactant_2_gs,0.084018,0.275810,0.375083,0.054759,0.052483,0.320324,0.322600,
o  ts_2298_reactant_1_gs,0.073707,0.109170,0.193721,0.044808,0.043018,0.148913,0.150703,
o  ts_2298_reactant_2_gs,0.088701,0.340779,0.450008,0.068720,0.063762,0.381288,0.386246,
o  ts_2299_reactant_1_gs,0.070264,0.110410,0.191076,0.043372,0.041824,0.147704,0.149252,
o  ts_2299_reactant_2_gs,0.088701,0.340779,0.450008,0.068717,0.063760,0.381292,0.386248,
o  ts_22_reactant_1_gs,-0.254853,0.103942,-0.140773,0.042595,0.041212,-0.183368,-0.181985,
o  ts_22_reactant_2_gs,0.076873,0.090165,0.174544,0.035804,0.034415,0.138740,0.140129,
o  ts_2301_reactant_1_gs,-0.069159,0.221246,0.170377,0.062805,0.059388,0.107571,0.110989,
o  ts_2301_reactant_2_gs,-0.417497,0.158643,-0.244446,0.053009,0.050848,-0.297455,-0.295294,
o  ts_2303_reactant_1_gs,-0.120260,0.280834,0.180152,0.065717,0.061764,0.114434,0.118387,
o  ts_2303_reactant_2_gs,-0.012116,0.151100,0.150705,0.048226,0.046127,0.102479,0.104577,
o  ts_2305_reactant_1_gs,-0.120260,0.280831,0.180151,0.065734,0.061771,0.114418,0.118381,
o  ts_2305_reactant_2_gs,-0.012116,0.151099,0.150705,0.048261,0.046145,0.102444,0.104560,
o  ts_2306_reactant_1_gs,-0.093924,0.224500,0.148614,0.061282,0.058379,0.087332,0.090235,
o  ts_2306_reactant_2_gs,-0.227004,0.243450,0.031610,0.055382,0.052797,-0.023772,-0.021186,
o  ts_2309_reactant_1_gs,-0.383057,0.206872,-0.160472,0.055894,0.053403,-0.216366,-0.213876,
o  ts_2309_reactant_2_gs,0.022265,0.248879,0.285517,0.051822,0.050287,0.233696,0.235230,
o  ts_2310_reactant_1_gs,-0.383057,0.206873,-0.160472,0.055888,0.053400,-0.216360,-0.213873,
o  ts_2310_reactant_2_gs,0.022265,0.248879,0.285517,0.051823,0.050289,0.233694,0.235229,
o  ts_2311_reactant_1_gs,-0.034389,0.138438,0.119172,0.055331,0.052753,0.063841,0.066419,
o  ts_2311_reactant_2_gs,0.136022,0.164791,0.314106,0.050466,0.049133,0.263640,0.264973,
o  ts_2312_reactant_1_gs,-0.034389,0.138437,0.119172,0.055333,0.052754,0.063839,0.066418,
o  ts_2312_reactant_2_gs,0.136022,0.164791,0.314106,0.050466,0.049133,0.263640,0.264973,
o  ts_2313_reactant_1_gs,-0.019818,0.201412,0.194062,0.049518,0.047591,0.144543,0.146471,
o  ts_2313_reactant_2_gs,0.133478,0.191140,0.340083,0.056233,0.053322,0.283850,0.286761,
o  ts_2314_reactant_1_gs,-0.019818,0.201411,0.194062,0.049524,0.047593,0.144537,0.146468,
o  ts_2314_reactant_2_gs,0.133478,0.191140,0.340083,0.056233,0.053322,0.283850,0.286761,
o  ts_2315_reactant_1_gs,0.175875,0.127795,0.313632,0.042803,0.041443,0.270829,0.272189,
o  ts_2315_reactant_2_gs,-0.042342,0.178134,0.152008,0.057497,0.055271,0.094511,0.096737,
o  ts_2316_reactant_1_gs,0.175875,0.127795,0.313632,0.042802,0.041442,0.270830,0.272189,
o  ts_2316_reactant_2_gs,-0.042342,0.178134,0.152008,0.057497,0.055271,0.094511,0.096737,
o  ts_2317_reactant_1_gs,-0.150032,0.213370,0.079079,0.056429,0.053766,0.022649,0.025312,
o  ts_2317_reactant_2_gs,-0.320723,0.151412,-0.154723,0.053871,0.051713,-0.208594,-0.206435,
o  ts_2318_reactant_1_gs,-0.150032,0.213370,0.079079,0.056427,0.053765,0.022652,0.025314,
o  ts_2318_reactant_2_gs,-0.320723,0.151413,-0.154723,0.053871,0.051712,-0.208593,-0.206435,
o  ts_2319_reactant_1_gs,-0.037725,0.127440,0.103401,0.052050,0.049735,0.051350,0.053666,
o  ts_2319_reactant_2_gs,-0.016382,0.295351,0.298528,0.066359,0.061789,0.232169,0.236739,
o  ts_231_reactant_1_gs,-0.056650,0.106713,0.059849,0.041456,0.040361,0.018393,0.019488,
o  ts_231_reactant_2_gs,-0.093711,0.181783,0.097592,0.040847,0.040036,0.056744,0.057556,
o  ts_2321_reactant_1_gs,-0.128860,0.241185,0.131526,0.065159,0.061456,0.066367,0.070070,
o  ts_2321_reactant_2_gs,-0.008166,0.248917,0.253933,0.048787,0.047370,0.205146,0.206563,
o  ts_2322_reactant_1_gs,-0.128860,0.241185,0.131525,0.065154,0.061452,0.066371,0.070073,
o  ts_2322_reactant_2_gs,-0.008166,0.248917,0.253933,0.048789,0.047371,0.205144,0.206562,
o  ts_2326_reactant_1_gs,-0.155383,0.192977,0.056447,0.066843,0.061666,-0.010396,-0.005219,
o  ts_2326_reactant_2_gs,-0.214043,0.234189,0.034871,0.052811,0.051037,-0.017940,-0.016167,
o  ts_2328_reactant_1_gs,0.071353,0.166685,0.249892,0.047506,0.045572,0.202386,0.204320,
o  ts_2328_reactant_2_gs,0.220706,0.255969,0.493681,0.059033,0.056474,0.434647,0.437207,
o  ts_2329_reactant_1_gs,-0.091188,0.244859,0.167069,0.049659,0.048296,0.117409,0.118772,
o  ts_2329_reactant_2_gs,-0.349157,0.219320,-0.109134,0.069577,0.064590,-0.178712,-0.173724,
o  ts_232_reactant_1_gs,-0.056650,0.106711,0.059849,0.041466,0.040365,0.018383,0.019484,
o  ts_232_reactant_2_gs,-0.093711,0.181783,0.097592,0.040847,0.040036,0.056744,0.057556,
o  ts_2330_reactant_1_gs,-0.091188,0.244861,0.167068,0.049650,0.048292,0.117418,0.118776,
o  ts_2330_reactant_2_gs,-0.345280,0.219857,-0.105112,0.067269,0.063511,-0.172381,-0.168623,
o  ts_2331_reactant_1_gs,-0.053243,0.146371,0.106939,0.051903,0.049705,0.055037,0.057234,
o  ts_2331_reactant_2_gs,0.001911,0.266887,0.284921,0.056427,0.054407,0.228493,0.230513,
o  ts_2332_reactant_1_gs,-0.053243,0.146371,0.106939,0.051903,0.049705,0.055037,0.057234,
o  ts_2332_reactant_2_gs,0.001910,0.266887,0.284921,0.056426,0.054406,0.228495,0.230514,
o  ts_2337_reactant_1_gs,-0.347680,0.237247,-0.088741,0.071231,0.066417,-0.159972,-0.155157,
o  ts_2337_reactant_2_gs,-0.193101,0.141559,-0.040726,0.044926,0.043501,-0.085652,-0.084228,
o  ts_2339_reactant_1_gs,-0.114428,0.189206,0.090029,0.057024,0.053484,0.033005,0.036546,
o  ts_2339_reactant_2_gs,-0.227004,0.243449,0.031610,0.055393,0.052802,-0.023783,-0.021193,
o  ts_233_reactant_1_gs,-0.009305,0.116474,0.119147,0.046964,0.045497,0.072183,0.073650,
o  ts_233_reactant_2_gs,-0.256412,0.103769,-0.142381,0.043455,0.041738,-0.185836,-0.184119,
o  ts_2342_reactant_1_gs,-0.032411,0.290540,0.277694,0.066273,0.062200,0.211421,0.215494,
o  ts_2342_reactant_2_gs,0.059148,0.110870,0.181070,0.044986,0.043330,0.136085,0.137741,
o  ts_2346_reactant_1_gs,0.013881,0.222089,0.253179,0.060838,0.057170,0.192341,0.196009,
o  ts_2346_reactant_2_gs,0.014855,0.277783,0.306721,0.052130,0.050153,0.254591,0.256568,
o  ts_2347_reactant_1_gs,-0.202903,0.178010,-0.010278,0.054311,0.051885,-0.064590,-0.062163,
o  ts_2347_reactant_2_gs,-0.414876,0.120203,-0.281976,0.050851,0.048362,-0.332827,-0.330338,
o  ts_2349_reactant_1_gs,-0.093054,0.179737,0.101149,0.055311,0.051525,0.045838,0.049624,
o  ts_2349_reactant_2_gs,0.080867,0.218612,0.313501,0.051894,0.050882,0.261607,0.262619,
o  ts_234_reactant_1_gs,-0.048749,0.210373,0.174902,0.048720,0.047501,0.126182,0.127401,
o  ts_234_reactant_2_gs,-0.004991,0.100363,0.101531,0.032496,0.032501,0.069035,0.069030,
o  ts_2350_reactant_1_gs,-0.284719,0.269113,0.004884,0.066198,0.063264,-0.061314,-0.058381,
o  ts_2350_reactant_2_gs,0.090591,0.218995,0.321232,0.045986,0.044920,0.275246,0.276312,
